image_path,source_class,binary_label,original_width,original_height,cleaned_width,cleaned_height
artifacts/task01/cleaned_train/images/train_6_002504.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002505.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002506.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002507.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002508.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002509.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002510.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002511.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002512.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002513.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002514.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002515.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002516.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002517.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002518.jpg,0,0,500,375,224,224
artifacts/task01/cleaned_train/images/train_6_002519.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002520.jpg,0,0,480,640,224,224
artifacts/task01/cleaned_train/images/train_6_002521.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002522.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002523.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002524.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002525.jpg,0,0,500,372,224,224
artifacts/task01/cleaned_train/images/train_6_002526.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002527.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002528.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002529.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002530.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002531.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002532.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002533.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002534.jpg,0,0,452,640,224,224
artifacts/task01/cleaned_train/images/train_6_002535.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002536.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002537.jpg,0,0,640,428,224,224
artifacts/task01/cleaned_train/images/train_6_002538.jpg,0,0,500,333,224,224
artifacts/task01/cleaned_train/images/train_6_002539.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002540.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002541.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002542.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002543.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002544.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002545.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002546.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002547.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002548.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002549.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002550.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002551.jpg,0,0,500,333,224,224
artifacts/task01/cleaned_train/images/train_6_002552.jpg,4,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002553.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002554.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002555.jpg,0,0,375,500,224,224
artifacts/task01/cleaned_train/images/train_6_002556.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002557.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002558.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002559.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002560.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002561.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002562.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002563.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002564.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002565.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002566.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002567.jpg,0,0,640,426,224,224
artifacts/task01/cleaned_train/images/train_6_002568.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002569.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002570.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002571.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002572.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002573.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002574.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002575.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_6_002576.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002577.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002578.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002579.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002580.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002581.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002582.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002583.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002584.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002585.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002586.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002587.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002588.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_6_002589.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002590.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002591.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002592.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002593.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002594.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002595.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002596.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002597.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002598.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002599.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002600.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002601.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002602.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002603.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002604.jpg,0,0,640,360,224,224
artifacts/task01/cleaned_train/images/train_6_002605.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002606.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002607.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002608.jpg,0,0,494,367,224,224
artifacts/task01/cleaned_train/images/train_6_002609.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002610.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002611.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002612.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_6_002613.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002614.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002615.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002616.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002617.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002618.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002619.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002620.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002621.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_6_002622.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002623.jpg,0,0,640,425,224,224
artifacts/task01/cleaned_train/images/train_6_002624.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002625.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002626.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002627.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002628.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002629.jpg,0,0,387,500,224,224
artifacts/task01/cleaned_train/images/train_6_002630.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002631.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002632.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002633.jpg,0,0,640,488,224,224
artifacts/task01/cleaned_train/images/train_6_002634.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002635.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002636.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002637.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002638.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002639.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002640.jpg,0,0,640,428,224,224
artifacts/task01/cleaned_train/images/train_6_002641.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002642.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002643.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002644.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002645.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002646.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002647.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002648.jpg,0,0,640,429,224,224
artifacts/task01/cleaned_train/images/train_6_002649.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002650.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002651.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002652.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002653.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002654.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002655.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002656.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002657.jpg,0,0,500,375,224,224
artifacts/task01/cleaned_train/images/train_6_002658.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002659.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002660.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002661.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002662.jpg,0,0,375,500,224,224
artifacts/task01/cleaned_train/images/train_6_002663.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002664.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002665.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002666.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002667.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002668.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002669.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002670.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002671.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002672.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002673.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002674.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002675.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002676.jpg,0,0,640,429,224,224
artifacts/task01/cleaned_train/images/train_6_002677.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002678.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002679.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002680.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002681.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002682.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002683.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002684.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002685.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002686.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002687.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002688.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002689.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002690.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002691.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002692.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002693.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002694.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002695.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002696.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002697.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002698.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002699.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002700.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002701.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002702.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002703.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002704.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002705.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002706.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002707.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002708.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002709.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002710.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002711.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002712.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002713.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002714.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002715.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002716.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002717.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002718.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002719.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002720.jpg,0,0,640,480,224,224
artifacts/task01/cleaned_train/images/train_6_002721.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002722.jpg,0,0,640,334,224,224
artifacts/task01/cleaned_train/images/train_6_002723.jpg,5,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002724.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002725.jpg,0,0,640,427,224,224
artifacts/task01/cleaned_train/images/train_6_002726.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002727.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002728.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002729.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002730.jpg,0,0,640,471,224,224
artifacts/task01/cleaned_train/images/train_6_002731.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002732.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002733.jpg,3,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002734.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002735.jpg,2,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002736.jpg,1,1,320,320,224,224
artifacts/task01/cleaned_train/images/train_6_002737.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002738.jpg,4,1,270,270,224,224
artifacts/task01/cleaned_train/images/train_6_002739.jpg,4,1,270,270,224,224
